6.3931416957849436E18	-9.3875966054078874E17	2.03565867689050112E17	9.34653603086336E18	-8.585963705756287E18	3.4009255292751053E18	3.86532845452211E18	4.7560436488171684E18	-1.16727356732316058E18	-5.0997421875669238E18	-2.6330134142968136E18	-5.3250835909863014E17	-2.6803979674074481E18	4.1075382217374433E18	8.1804627179208704E18	5.2486149624561664E18	6.4226141049674793E18	-6.4260060983391683E18	-4.3822853555172147E17	5.989975108574249E17	5.4147775576921866E18	1.39598971552556646E18	-4.4729235278334525E18	1.35171842958897971E18	-8.0861339661065257E18	-3.1231509589477294E18	-2.9231574904366694E18	-9.610902606645821E18	-2.08826738770182144E18	3.2112718681116508E18	2.7861401996739215E18	4.7530034991663677E18	6.0320796694093496E18	-9.1272477825522729E18	4.7943187480916787E18	4.8525576799917179E18	-3.1131135172977623E18	-1.3027454670052786E19	-1.0309521299818414E19	-1.44694933069391462E18	1.18817528336718234E18	-4.8267422464831652E18	-4.6855209730116157E18	-1.78801934945851802E18	-2.3824349892045701E18	3.4447916451768566E18	2.8136914871648256E18	-7.7937776725715845E18	-4.8366158609005937E18	2.7569484408343757E18
-2.4650036395261297E18	1.19547425386921984E17	-2.4490255365512888E18	-2.5423432874238935E18	7.4129607207797391E18	-7.2071014951734477E17	2.6874304437787034E18	4.5021567932369469E18	-1.97004542358218342E18	3.36103992034381E18	-3.8964402355416596E18	3.6535014921171108E18	-8.1446103925181645E18	1.15795946688531661E18	-1.66234352113627955E18	4.0138944656672031E18	9.8117771962875904E17	7.1868648462252769E18	4.4164218243052995E18	7.3779580429873971E17	5.6904597573919048E18	1.28366786823952794E18	-2.5749751432688435E18	-3.5589256250644234E18	-9.367761759240192E16	2.6311090601575055E18	-4.0169780460273009E18	2.5675924724441416E18	-1.41195970960215245E18	4.4055668957600809E18	-1.28622313326247936E18	-8.9596117042960794E17	-2.669103783966933E18	-2.8892655942662881E18	1.7092148771946496E18	-8.156430657912832E16	-2.12006718812245197E18	-3.6159289807727493E18	5.4749516300571116E18	-1.47483143374582579E18	3.1190079991342694E18	-1.26236235655020544E18	4.1922088634134036E18	4.9797238963254067E18	3.5056303723207721E18	1.8157619519726551E18	-1.11351727561008742E18	7.5235089183712215E18	-9.1139735161090867E17	-6.1746380864592282E17
1.44121111694750515E18	9.8221126055886848E17	2.7533706299975926E18	-1.34272222545051648E18	-1.4744288750511063E18	-2.9328018566797066E18	-2.7849620729647596E18	1.13705328407530701E18	-1.19938452953445171E18	2.8593838918803128E18	7.1144600813908787E17	-4.8596541341958144E17	9.0992730456457216E17	1.57812752751840461E18	4.1540780750400389E18	-1.20765395648695501E18	3.9076728463310193E18	-3.6227547489579827E18	-1.12762167333224448E18	1.20412062433148928E17	-2.24587798149699994E18	1.60293470886428672E18	3.9707869440691405E17	1.03037646692522394E18	-7.5255186881878426E17	2.609906627683287E18	-1.09825139847200768E17	-2.18302962197541683E18	-4.9779897603299738E17	1.35640069985586381E18	1.22974314508897485E18	5.2022956299544166E17	4.4718723947172987E18	-3.2167298438319309E18	1.84713541675961549E18	-1.09129286425772032E17	2.26514334936098406E18	-5.7044125599483822E18	-1.85600847559576781E18	-1.63715893242416333E18	1.3922300729533399E18	-2.53977273231736832E17	-9.6953169246735565E17	-4.2239627592235745E18	1.8081665256479785E18	1.25784886131818496E18	-1.15026625274524467E18	-4.0913924432393667E18	-4.3935426365987226E18	1.60467358650361446E18
-1.02233012057407488E17	-1.54985939280592896E17	-2.6195752862613504E17	3.8384387294337434E17	4.9696254833197056E16	-7.6758878984024883E17	1.32964224614793216E17	-2.22003492275879936E17	5.394110587380695E17	2.228815296200704E16	-2.9078615657073869E17	-8.964447150276608E16	-2.11332439870537728E17	-7.2936026519109632E16	1.03223019199004672E17	3.9497862719786189E17	-7.0438521934341734E17	1.93740253826121728E17	-3.3041530441485517E17	-3.1512498032292659E17	3.0442318024671232E16	1.98308655920054272E17	-6.8991678878318592E16	-5.6395432293354701E17	-9.841925074976768E15	1.7674494797676544E17	-1.88943359472041984E17	2.34354048692649984E17	7.9240626192777216E16	-1.91032981320630272E17	-5.075174905914327E17	-5.2120091279910502E17	-1.45740936276606976E17	-3.9574828533730509E17	3.2355359594328883E17	8.6246370687582208E16	1.30780869399937024E17	1.5242513589731328E16	6.0929388749573325E17	-4.0367047277386138E17	1.146084642521088E16	-1.54775382803873792E17	2.40825499255832576E17	-6.2718819012968448E16	3.5491486302312858E17	5.8435957511788954E17	3.7518748661737062E17	6.2443086407532544E17	-5.7444977989595955E17	8.3768705415747994E17
-4.4267386106281984E17	3.4566247267539354E17	6.8102313987381658E17	-4.0433732657610752E17	-7.7702631045831066E17	-2.67315483148025856E17	2.4579021945700352E16	-1.2546883666837504E17	-1.0488984446697472E17	6.533271291649065E17	1.417702132416512E17	-1.92615212912738304E17	6.2621688327569408E17	9.8777588890704282E17	8.2741335494649446E17	1.5662637626949632E17	1.88198199826055168E17	-9.7790337400124211E17	-4.4718295824832922E17	2.70260250165116928E17	-6.4503997258740531E17	4.0324695463873741E17	-3.018580325040128E17	1.28028467096086118E18	-4.5290694706305434E17	5.3522305330760909E17	4.1028053052162048E17	-1.55614774032334848E18	-3.1537645924804198E17	1.01579158262172877E18	5.1937744148391526E17	1.4201136491790336E16	1.04658450526922342E18	-2.8845986484427162E17	7.2133096127017779E17	4.4306851701771469E17	-1.68265497123487744E17	-1.11469155402855219E18	-1.31426507781727846E18	-1.9856518572670976E17	1.7403783009009664E17	-5.7138977031638221E17	-9.8673918688100352E17	-8.7656028775750042E17	4.7520621110545613E17	1.50885320972723814E18	2.63829206654255104E17	-1.07873078929155686E18	-8.1857616767719834E17	2.6609392572956672E17
2.30525600744341504E18	1.69584636198912E15	-1.71413189319406387E18	-5.247964051572523E18	2.0695754151517225E18	1.41327252648571699E18	2.4946624159295734E18	4.1903534375415316E18	1.02215321946108723E18	4.6125661774854226E18	4.1202045956894228E18	-3.1452280529218437E18	5.9368647112230175E18	-1.88314662159253504E18	6.7820680955874509E17	4.8549458192472474E18	2.37651109543202E18	-5.727570817449984E17	-3.1895339734747054E18	9.9469635253121843E17	-1.55775728790745907E18	1.7948118574170112E18	8.336619757344129E18	5.1636677936058204E18	6.4376948690151014E17	-9.8283262206751539E17	-2.19247583560728576E17	2.38575864105664512E17	-2.23243755135906611E18	-6.3602617626289766E17	-3.1228623371454382E18	1.34057721570367898E18	2.20577192048433562E18	2.4383690698548838E18	2.6106845321599386E18	-1.34800235516500378E18	5.0106245711124234E18	-5.2669691100586312E18	6.9088101753107251E17	-1.25770180163796992E18	-3.0963712537416172E18	-2.4064304560912466E18	-3.556586139198423E18	-1.53474533417182822E18	4.0959488194248704E18	-2.36319391367561216E17	3.8089592421451039E18	1.9438069529748439E18	-7.8655137968973414E17	4.9900678955610931E17
4.38047841714176E14	3.96335991750656E14	-1.73312651034624E14	8.25397822357504E14	8.212991442944E12	-1.314909337944064E15	-2.60492350193664E14	-1.533290708205568E15	-2.43357678829568E14	6.43560114225152E14	1.11046060670976E14	1.97502208835584E14	1.88135371702272E14	-8.4676504977408E13	1.111686383665152E15	-9.1222655893504E13	2.81084268904448E15	-7.06574599323648E14	2.940349710336E14	-3.0704211591168E13	1.28269290569728E14	-1.74376645296128E14	5.37262727102464E14	5.85162517643264E14	-8.01657457737728E14	8.95017967157248E14	4.38891232362496E14	-1.508238432403456E15	1.1394659385344E13	7.07012820205568E14	-5.27070367055872E14	-3.42845361750016E14	6.55864188895232E14	1.034174236459008E15	6.5061439668224E14	2.5172425834496E14	-2.303662751744E14	-3.96337535254528E14	-5.28155517386752E14	-1.270880286015488E15	1.91787335417856E14	-1.899421906239488E15	-3.237591646208E14	-1.339246904344576E15	4.35538406408192E14	-1.60048248520704E14	-4.15449770622976E14	-8.53995593662464E14	-1.30852285579264E15	6.35254452781056E14
-4.31388983296E11	-2.7473686528E10	1.184488620032E12	4.1434660864E11	2.55995281408E11	-6.12220207104E11	3.22799435776E11	1.395414528E10	8.210313216E10	9.7364606976E11	7.98834425856E11	-2.55956205568E11	3.1295995904E11	6.7209822208E11	7.74237519872E11	-9.90350606336E11	4.54593150976E11	-1.99251968E11	1.88409249792E11	-5.38664566784E11	-1.420724736E10	5.65495857152E11	1.184693485568E12	5.13061748736E11	-9.44379068416E11	7.5817254912E11	1.066165403648E12	-1.470540414976E12	1.1807202304E10	8.12524240896E11	1.46067456E11	9.73113458688E11	1.327251456E12	2.1518424064E10	3.46278002688E11	3.87771400192E11	1.7566957568E11	-2.2587424768E11	-4.2666061824E10	-1.121025523712E12	-2.62559367168E11	-1.73041483776E11	-1.010384896E12	-2.41432199168E11	-5.74961876992E11	4.58919378944E11	6.21377224704E11	-4.16013975552E11	-9.23119190016E11	-3.20356253696E11
-1.90415856367724134E18	5.3673818033068442E17	-1.13406481147101184E18	-3.5912300326027264E17	4.6263597570143027E17	-2.8143627390135828E18	-7.1625272937834086E17	-2.1146698831101952E16	-1.23717721808227533E18	2.7566501983053414E18	-6.0478795140615373E17	8.4417101166542848E17	-2.5577661971562496E16	-6.3406574703057306E17	3.5857666280437842E18	7.8253898688207258E17	4.8587237412002857E18	-1.9328030406040617E18	-1.4511010866003968E18	1.36393743974740787E18	-6.8653433023889408E16	7.3179528830962893E17	3.6831525719391601E18	-1.63539669016274534E18	-3.7634350627086664E18	-2.2199990168322048E17	-1.91131171144964506E18	-2.19036583843384525E18	-1.36469390374731776E18	2.8379975660863488E18	-2.9347268266620355E18	-1.2517917065216E15	2.3716443820895764E18	-2.08263788816760832E18	1.34056402156414566E18	3.9769229061468979E17	7.5938107297785446E17	-5.4402686352705454E18	-1.33808297357606912E18	-1.95042350471315456E17	1.27995789266911232E17	-7.8168095549554688E17	-5.2180289541531238E17	-6.7900457396417331E17	-2.9848170717301965E17	-4.0815799204367565E17	7.970249151390679E17	-2.420819661684736E17	-3.3770490845221356E18	4.3019000604105114E17
2.8085487964038103E18	-2.472924521292628E18	6.5031621277950935E18	-7.0765882280058552E18	-7.3044398851909222E17	3.1148507456696484E18	-2.954922656241025E18	2.06198246272820838E18	6.3462326814533222E17	3.2431588048287826E18	7.4720176893308436E18	2.13221266844077261E18	2.740969788103721E18	3.3359267998874993E18	4.2416874364191375E18	-9.652631271943176E18	4.1081231619234202E18	-1.64376534803965542E18	-1.30116329726069965E18	6.8441355269754061E17	1.71654449658331136E18	3.4786566033123574E18	9.733738946189328E18	4.5520399865217024E18	5.8860314024529101E17	3.5576675088843407E18	3.7237822753645527E18	8.748015695167488E15	2.02251882574381056E17	3.9602470943247565E18	8.9067924026483016E18	8.5531267909927567E18	2.9596873898799923E18	-3.9192933785665536E17	-2.7309383937677066E18	-4.5423285500693709E18	4.9203623630534083E18	-2.683004634598998E18	4.2514510996737884E18	-6.1987733287615857E18	-8.0359752077200589E17	-5.3742253698365522E18	4.2042964132128358E17	5.3208120742117376E16	8.6821841673262203E18	5.7496009932013568E16	-5.148584486937559E17	-4.5109138535963689E18	-6.7348347253256356E18	-1.06959068656880845E18
6.646844E7	6.5126044E7	3.22874176E8	-1.38506112E8	-1.26986088E8	4.3323276E7	-2.56471168E8	-2.89685536E8	-3.76955744E8	2.14887584E8	-1.74761952E8	2.5734464E7	-9.0418664E7	8.9440232E7	-9.1773664E7	9.6895248E7	4.3325532E7	2.37890624E8	-1.9632062E7	-1.92975264E8	-8.796484E7	1.61280832E8	-2.06516784E8	1.0610864E8	-2.69938144E8	3.188352E8	3.27959936E8	-1.32389968E8	-1.18938712E8	2.13337248E8	-1.55356816E8	1.37832656E8	4.707104E8	-1.88740112E8	4.38093344E8	-4.8196E7	-1.6422632E8	-2.2550126E7	-7.1623952E7	-3.53889152E8	-1.44731424E8	1.54802224E8	-5.93642624E8	-7.3520448E8	1.0669408E8	2.11131904E8	-3.066736E8	-3.97182336E8	-2.95791616E8	-2.04963792E8
-5.7157149897261056E16	5.24653676199936E14	7.241366400663552E16	-2.8610185907929088E16	-3.3440989887804211E17	-1.25009996722208768E17	-3.1204270563288678E17	-7.7655121835589632E16	-4.8551014688620544E16	1.0530458798391296E16	6.4693670745473024E16	-2.4371151971024896E16	-7.4054573441941504E16	-3.8905922596110336E16	2.40796379377565696E17	2.4795191944675328E16	1.45520312396546048E17	-1.74693396718288896E17	-3.0912219659108352E17	-7.172299568447488E15	-1.75931893487763456E17	-2.14781449469952E15	2.06453168043720704E17	1.27743202240233472E17	-1.11228520411168768E17	-4.6664158246076416E16	6.7222783712559104E16	-2.01491759262334976E17	-5.0230518700048384E16	-3.8612048048816128E16	-6.7865040237101056E16	-3.575589533384704E15	2.51666288768712704E17	-4.4306212610637824E16	3.2493743440606003E17	-9.2589092490969088E16	7.2364024922112E15	-3.3157130345250816E17	-2.09069490321752064E17	-1.44739934018732032E17	-1.27265885344759808E17	6.2403065902268416E16	-7.6882216700870656E16	-1.98540085937831936E17	1.3913155713368064E17	1.95601795731423232E17	3.8963496632713216E16	7.348340614234112E15	-3.8814633066233856E17	-2.69401286770688E16
3.3900673021950034E18	-1.78610400020293222E18	1.23767419733803008E18	-5.8660523141035459E18	-1.51005593800907162E18	-4.8532215616765952E16	-1.50333599781801165E18	1.20475344481288192E18	-1.23733120124977152E17	4.0656952072307999E18	2.07247592682579558E18	-3.9949218427741143E18	1.55856199298003763E18	5.4527746866832998E17	3.0739282972733604E18	9.479044361879552E17	2.18417311406830387E18	-1.68800777179601306E18	-3.617182424028414E18	1.25274492834204877E18	-1.67481418201851494E18	2.05350962612456653E18	4.0555835485459579E18	4.0812598938335969E18	9.5544591772339405E17	-5.5317587916593562E17	7.9339872579066266E17	-4.8518372937170944E17	-2.26192425419276288E18	1.12107305079668736E17	-2.5819108626168545E18	4.4195368094662656E17	2.8865302842142884E18	8.557563423490048E16	3.6541342610588959E18	3.6999280957220454E17	1.70380308096273613E18	-3.1767925578541302E18	-6.224960242581504E16	-1.22686902169396838E18	-3.542367735864361E17	-1.56604307009542554E18	-2.13507772086484992E18	-2.0811246852898816E18	2.3271188340890665E18	1.53656598798847181E18	1.80248864760214323E18	-5.2423226635688346E17	-2.6727253003909202E18	-9.0713550710269542E17
2.22936744001640858E18	3.2258453449820078E18	1.33089175521355366E18	2.5958504710337987E18	-6.8427012140569723E18	-3.0473377080672256E18	-2.20637885090286797E18	-7.6072831831926374E17	-3.3202510626102968E18	2.08082575556608E18	-3.7000020378790134E18	1.43572895197141402E18	-1.57674571628019712E18	-4.2819817200785818E17	4.6065620193640448E18	3.622252821899903E18	6.0535861168486482E18	-4.3838586879370854E18	4.7883598245658624E16	-2.74163207206076416E17	1.6916339611444183E18	3.8514396985179505E18	2.19031086285245645E18	1.0429954416181248E17	-4.2991913447960084E18	9.6910774483550208E16	4.2793710671573811E17	-7.3767636984817254E18	-6.0023840593663754E18	3.6580842565816812E18	-1.78481289867401626E18	1.81352554532175872E18	6.3392887157681029E18	-7.1002947982123336E18	3.3035384858681016E18	4.7567236967589478E17	1.51012561955848192E18	-6.5914990909938729E18	-5.4307562104228413E18	-5.4747119365222564E18	-2.00446481045599027E18	-3.5048777566115594E18	-3.29457361781103E18	-2.8856391300399759E18	2.03893642413211648E18	1.17277222497366835E18	2.3832329597684285E18	-4.5190942201070223E18	-6.4966365262842429E18	-1.48659318450605261E18
1.9056860086665216E16	-3.080373403648E13	-1.139975051542528E16	3.898244388093952E15	2.909276091711488E15	1.8664085327446016E16	1.1136262861750272E16	5.5246125673742336E16	1.1740113788731392E16	3.8584770711519232E16	2.202423795908608E16	1.3252354593783808E16	2.1098913024966656E16	4.4701478450888704E16	6.862398887559168E15	4.647915360354304E15	5.7536979625050112E16	3.5311861750562816E16	-4.69488612933632E14	1.1520920132780032E16	-3.7455387586199552E16	1.8746065515708416E16	3.3661812624850944E16	2.649606127091712E16	-8.892409811304448E15	6.5866965616427008E16	3.6774119873708032E16	-9.8472057372672E14	-8.587430626066432E15	6.3231852856475648E16	2.5008179372883968E16	3.594351829581824E16	2.8983092148436992E16	-6.169737163702272E15	-5.9480641305051136E16	-5.34341176262656E16	-2.5773935534538752E16	-3.7094090642292736E16	-6.8219426578628608E16	-1.4123528580235264E16	-1.1349904198729728E16	-4.5557323699060736E16	-1.965939675365376E16	3.490441538306048E16	-2.2615410142609408E16	5.356906549870592E16	1.9111195717926912E16	-7.517773315964928E15	-3.68020715208704E16	2.057683532251136E15
3.23999264E8	1.20543648E8	1.00521104E8	2.2050688E8	-1.4657968E7	8.0312216E7	1.84620064E8	1.990094E7	-2.7698944E8	7.9361072E7	-2.68679488E8	-1.10718128E8	2.3158656E7	1.86067168E8	5.4785348E7	-1.5313744E8	-2.12338928E8	1.28460008E8	1.72175232E8	-1.77178176E8	-2.55655792E8	-2.8105784E7	4.5101236E7	2.95039616E8	3.47547712E8	2.0268168E8	1.12927808E8	-1.81389056E8	3.0146556E7	1.0686232E8	2.09353104E8	-3.6657936E7	7.4111632E7	-1938484.0	-5.5769736E7	-1.8522496E8	1338410.0	4.2682856E7	2.00569472E8	-1.06640288E8	-3.0459988E7	-1.71251712E8	2.68447872E8	-4.5653508E7	1.063738E8	8.680088E7	-2.22807856E8	-2.66955712E8	-9.2358568E7	-3.00508448E8
1.86927751935872205E18	-6.238962677780054E18	1.68182384352349389E18	-7.412362586454229E18	1.13223426204971827E18	-5.4600867826053939E18	-1.69093247272589722E18	-3.8583047742438769E18	5.0694693339193672E18	4.0244585733868749E18	2.5144797386307011E18	-9.378587894324658E18	4.7637798126302003E18	2.6493741473181204E18	8.2420793495414374E18	-6.6007910637602079E18	7.5922054428019917E17	-2.86813084188672E16	-6.3070796221440328E18	-5.2170512821576008E18	-1.42409543175477658E18	3.8594218780576973E18	1.65530389793944371E18	7.3779511710397235E18	6.6991137915624489E18	5.5228245724889088E17	8.0837323234738176E16	-4.7711379506017075E17	-8.3216063383837082E17	7.0652095196089549E17	1.82536975945406874E18	-3.8905072707981804E18	5.2286747693306348E18	1.883274439819264E18	4.9653510803271188E18	3.2949622951714488E18	2.7851215794601984E16	-1.4555069671318487E18	5.3203652429941309E18	1.15392329713870438E18	8.950037534998528E16	9.072971353119785E17	-2.69363048676851712E17	-3.5637945374301225E18	3.5066897517741343E18	-1.08750173098527949E18	1.23358827469026099E18	-5.1960198237415014E18	-1.56081819084023398E18	1.89565026782360371E18
2.0044079382170436E19	5.4405742995030671E18	-4.6002777606554911E18	1.2647692149911978E19	-2.600222129265836E18	-5.2218533991919124E18	1.81950496443151155E18	-2.3498762508828672E18	2.8492873514803528E18	7.8277814784098304E16	-6.6133716758052209E18	-4.379231943007404E18	-5.5094009786227753E18	3.849434189308887E18	6.0173049819111096E18	7.2947582729914941E18	4.3436424008837366E18	-1.0966158440019263E19	8.8468107448182374E18	1.52107675537113088E18	3.0183707993555599E18	5.1486171286890086E18	-5.7004394746814136E18	1.19944514011293286E18	-5.8578224695696425E18	1.06433941903455027E18	-3.6418334747231519E18	-8.8574375247006925E18	6.870119048324055E17	1.77173530737324851E18	-1.77287440141962445E18	-6.8146970480345088E16	2.9193617014196797E18	-1.5723281259499094E19	-1.56609230760050688E17	-1.64310948935368704E18	2.2880388149936128E16	-1.3750827768013128E19	-7.2681319496574566E18	-3.6486108643967631E18	-2.5298401909486387E18	-2.3750855786066084E18	2.69548007148486656E17	-1.42269699040319898E18	-2.11347025579474944E18	5.753189644535595E18	7.2574985727052349E18	-1.1402527117292863E19	-5.2514165180837396E18	3.7313996919217848E18
7.1142448519897416E18	-1.85136193945678643E18	7.9048653180554445E17	-8.5325005026114929E18	-9.677955223754113E18	2.9626426022575473E18	-1.8433621677309952E18	1.45131562880676659E18	-2.8747979453901046E18	5.4779840831265178E18	3.7515158069077606E18	-6.9981446704338043E18	-9.2873548174983168E17	1.2038906030629847E18	1.76010247435137843E18	-4.218320615305642E18	-3.5655971867438612E18	8.3296396452141466E17	-2.123242852581376E18	3.3908762678751396E18	-1.94485341316657971E18	2.8553495088400957E18	9.331925720353473E18	6.0484079668376371E18	3.2383797775386542E18	-5.5142624692849869E18	4.553451312775168E16	4.9486560957709681E18	-4.6595318166658744E18	-1.66227397702582272E18	-2.4982204355570565E18	-2.18221405922551398E18	-4.336385624140415E18	-2.97932301828463E18	1.27468815677548134E18	-5.3192530869826355E18	3.1029540298571121E18	3.9020307024130867E18	-3.0033926334867046E17	-1.85427124722388173E18	-2.5664087450976256E17	4.3929609262281523E17	-7.0209101961258598E17	5.3950842049270907E18	2.6119693114969948E18	6.271226746985513E18	3.2433995978752655E18	-6.9267654750702141E18	4.4016367601660723E17	-6.1619561819055063E18
6.98826948608E11	7.81837860864E11	-7.97319561216E11	6.56314400768E11	-1.625290702848E12	-5.59041216512E11	2.3645028352E11	-3.01880049664E11	-7.80773031936E11	-1.079388864512E12	-9.5806562304E10	-3.37033592832E11	-1.58863622144E11	2.30515965952E11	2.97378840576E11	1.243288174592E12	6.39064211456E11	-1.819331395584E12	8.19846578176E11	5.81278302208E11	-5.49709873152E11	2.70194475008E11	-4.5105545216E11	2.0146610176E11	-1.166341177344E12	6.695714816E11	-9.23145207808E11	-1.175564976128E12	9.32580818944E11	-3.53781710848E11	-5.01368684544E11	7.44744943616E11	1.571378167808E12	-4.6265647104E11	1.766948470784E12	5.99882989568E11	4.11572994048E11	-2.93610323968E12	-1.014612557824E12	-1.256829485056E12	1.393479254016E12	2.18578468864E11	-7.3554182144E10	-1.06168287232E12	5.86554277888E11	1.403922284544E12	-7.76828928E10	1.80106788864E11	-4.25608511488E11	-1.4716502016E11
-1.31196489949197107E18	1.2837063511465001E18	4.1701675722866688E17	2.7144237291185111E18	-6.0135891823650406E18	-8.6478384820912128E16	-1.71602332807174554E18	2.566956954723287E18	-2.03212385008641638E18	1.42073903507203686E18	2.19626361880523571E18	9.6790675172045619E17	-1.78979808439435264E18	1.9362640283303936E18	5.2195229842968412E18	1.33520500189036544E18	5.9190311823763046E18	-3.8280069067067884E18	-3.8154864242039194E17	1.646673281417216E18	2.5428100301098844E18	-1.12960642925933363E18	-1.19405217301764506E18	1.68160394119793869E18	-5.5952568938334781E18	-1.74642716104196096E17	-1.61029428994480538E18	-5.8197419838532485E18	-1.84375991606234317E18	2.6208464935017513E18	5.194763975304151E17	4.6077236533987901E18	6.7973925388995789E18	-3.4337750884223549E18	2.6300232924250767E18	1.32071696050946048E17	-1.75919647677009101E18	-8.8293505001691546E18	-7.360464538111574E18	-2.9357251832200561E18	7.3746045325226803E17	-1.54670870787679846E18	-5.1492894800493937E18	-4.2173129128987853E18	1.2729836388745216E18	9.5120407058291098E17	9.6373176863083725E17	-3.418808536145068E18	-4.6663410921766912E18	1.2237598776885248E18
5.2698316714016768E16	-2.2820307999916032E16	1.13541179911438336E17	-5.0179189545893888E16	-3.3878334811144192E16	-3.4992814399946752E16	-3.5777586529304576E16	2.3628674532114432E16	2.3948993193050112E16	7.9705006646755328E16	3.8283057848909824E16	2.0141650714034176E16	6.638373393399808E15	1.8275296297877504E16	3.9294535532019712E16	-2.9512412507930624E16	5.8461896537276416E16	2.240900126212096E15	3.2634078490525696E16	-2.8769131910135808E16	-6.148579081060352E15	2.378255462039552E16	-1.5528248100257792E16	1.5467917768392704E16	-3.0961717009711104E16	9.4199430349062144E16	-4.032106439114752E15	-6.5463809921253376E16	-1.938054600196096E16	2.3944573671702528E16	4.9919228060368896E16	5.5777189789958144E16	7.8288895799721984E16	2.5134640389947392E16	2.3478702864072704E16	-6.0647120062906368E16	7.753877868773376E15	-2.4609237040627712E16	-5.124965430984704E16	-3.3570926821900288E16	1.5052954134380544E16	-5.6858190108688384E16	-5.3080839386300416E16	-8.8667005665673216E16	3.1305391702802432E16	3.9314537194717184E16	-3.0186284286738432E16	-9.3831197032972288E16	-8.2957353451782144E16	-7.0691880337145856E16
7.7916556494897152E16	4.4384209216733184E17	-9.8673465139553894E17	9.1031653168080486E17	-8.1103901546879386E17	2.75672836671012864E17	-4.423181690512343E17	-1.82111578332594176E17	-6.9395566435919462E17	-1.3251988447821824E17	-1.25657282653454336E17	6.7495905836872499E17	-1.2345265017061376E16	4.0252457549928858E17	2.6860545080557568E17	3.3949672070447104E17	-1.966979191668736E15	-9.4451120586568499E17	-2.26002708123877376E17	-1.3554451855966208E16	-2.49740889289654272E17	-2.67508447438700544E17	-3.2142219265284506E17	-1.00544248096489472E17	-1.37891141372818227E18	5.2242418820448256E17	-1.929819000406016E17	-7.1157753721756058E17	-3.0900289957946982E17	2.46208158429609984E17	-3.2338592042005299E17	6.2599601887746458E17	1.19182126392488755E18	-6.2779248343829709E17	3.2064779286950707E17	-3.3204600471289856E16	9.0668194137636864E16	-1.57011813506587034E18	-1.26335191701520384E18	-1.1709336053088256E16	3.1607389321743565E17	-3.1202466677024358E17	-1.16676669246275584E18	-5.9036304604449997E17	-1.80330884891672576E17	4.8743940324589568E16	-4.601808349560832E17	-3.2772840723421594E17	-1.22077030557260186E18	9.1670249521492787E17
4.9249486322112922E17	-5.8558147613373235E18	6.5154156351308431E18	-2.15520318169966182E18	2.7210471871642337E18	5.4729837104018227E17	4.1776562772639744E18	4.4486281691503002E18	1.3187189245434921E18	-2.00340460636890726E18	-1.4646790931307561E18	-9.283066034955223E17	-3.2626333547799511E18	3.4078046924937626E17	-2.17431489281366426E18	4.8229632250184991E18	2.18766323885277184E18	-1.24680893994159309E18	-7.924691024532734E18	-6.9288237608374108E18	1.87696516722117837E18	3.4888936750422426E17	4.3627964431954084E18	-1.57174981032148992E18	6.5680646499152691E17	-5.9553942309301125E18	1.06310246845330227E18	5.6439658086997688E18	-6.3113556228644536E18	-1.991951071051776E16	-6.9077043414910894E18	3.7011493782625976E18	-5.8647730323246285E17	-1.74296328709760614E18	4.9596336198626836E18	6.2099916458997842E18	-8.366316466898731E18	3.917730697665577E17	4.3686716835784294E18	-8.504854931998507E18	6.7099311992733696E17	-1.14206485807471002E18	-4.4203531281304125E18	7.140562212556374E18	-5.771891237812437E18	6.5567688172073124E18	4.2134294378294804E18	3.1185099203668869E18	3.1519125338629079E18	-1.12251897730668954E18
6.0932343687072973E17	4.3048130790293504E17	-4.9047615987253248E17	7.351756680897495E17	-1.99527921543964262E18	-2.04811820521750528E17	-7.771223631069184E16	-7.7272137883818394E17	-7.9545192631658086E17	4.5567441783016653E17	1.0007462778241024E16	-9.0067637450571776E16	2.7226407574700032E17	1.35329256946270208E17	9.3241327942526566E17	5.8278246312679834E17	1.94438529609105408E18	-9.0939830203265843E17	-1.67643379700596736E17	1.81319895600857088E17	1.13992134297649152E17	2.1341271587028992E17	2.75965031886094336E17	1.14355029828383539E18	-1.37137041322908058E18	9.720932625022976E16	1.7590923324030976E17	-1.84105731648126976E18	-1.77159676890814874E18	7.2216212334129971E17	-4.7896379209338061E17	5.9114686039615078E17	2.19277789206727885E18	-1.900419949264896E18	1.31178760324199219E18	4.0357502142067507E17	1.97932176266756096E17	-2.14249090313722266E18	-1.27147730794446848E18	-1.66779929783330406E18	-8.7176201901388595E17	-1.42726642328928256E18	-1.25986426613189837E18	-1.57999174948329882E18	1.01776061896851456E17	-1.83662130245926912E17	-5.5563266058878976E16	-1.0830815568026665E18	-2.15100524630481306E18	1.10665020701933568E17
